458.452,0.000,0.000,1.0480
458.464,0.000,0.000,1.0440
458.476,0.000,0.000,1.1120
458.488,0.000,0.000,1.1880
458.500,0.000,0.000,1.1400
458.512,0.000,0.000,1.0720
458.524,0.000,0.000,1.0400
458.536,0.000,0.000,1.0800
458.548,0.000,0.000,1.2000
458.560,0.000,0.000,1.1680
458.572,0.000,0.000,1.0920
458.584,0.000,0.000,1.0440
458.596,0.000,0.000,1.0560
458.608,0.000,0.000,1.2000
458.620,0.000,0.000,1.1720
458.632,0.000,0.000,1.1080
458.644,0.000,0.000,1.0520
458.656,0.000,0.000,1.1080
458.668,0.000,0.000,1.1880
458.680,0.000,0.000,1.1920
458.692,0.000,0.000,1.1360
458.704,0.000,0.000,1.0680
458.716,0.000,0.000,1.0760
458.728,0.000,0.000,1.1640
458.740,0.000,0.000,1.2000
458.752,0.000,0.000,1.1600
458.764,0.000,0.000,1.0440
458.776,0.000,0.000,1.0560
458.788,0.000,0.000,1.1160
458.800,0.000,0.000,1.1840
458.812,0.000,0.000,1.1840
458.824,0.000,0.000,1.0680
458.836,0.000,0.000,1.0400
458.848,0.000,0.000,1.0760
458.860,0.000,0.000,1.1640
458.872,0.000,0.000,1.1680
458.884,0.000,0.000,1.0920
458.896,0.000,0.000,1.0440
458.908,0.000,0.000,1.0520
458.920,0.000,0.000,1.1120
458.932,0.000,0.000,1.1880
458.944,0.000,0.000,1.1240
458.956,0.000,0.000,1.0640
458.968,0.000,0.000,1.0440
458.980,0.000,0.000,1.1760
458.992,0.000,0.000,1.1920
459.004,0.000,0.000,1.1440
459.016,0.000,0.000,1.0880
459.028,0.000,0.000,1.0400
459.040,0.000,0.000,1.1400
459.052,0.000,0.000,1.1920
459.064,0.000,0.000,1.1760
459.076,0.000,0.000,1.1120
459.088,0.000,0.000,1.0480
459.100,0.000,0.000,1.1080
459.112,0.000,0.000,1.1800
459.124,0.000,0.000,1.1920
459.136,0.000,0.000,1.1400
459.148,0.000,0.000,1.0400
459.160,0.000,0.000,1.0720
459.172,0.000,0.000,1.1560
459.184,0.000,0.000,1.1960
459.196,0.000,0.000,1.0840
459.208,0.000,0.000,1.0440
459.220,0.000,0.000,1.0680
459.232,0.000,0.000,1.1440
459.244,0.000,0.000,1.1920
459.256,0.000,0.000,1.0920
459.268,0.000,0.000,1.0400
459.280,0.000,0.000,1.0600
459.292,0.000,0.000,1.1480
459.304,0.000,0.000,1.1640
459.316,0.000,0.000,1.0920
459.328,0.000,0.000,1.0440
459.340,0.000,0.000,1.0520
459.352,0.000,0.000,1.1360
459.364,0.000,0.000,1.1760
459.376,0.000,0.000,1.1040
459.388,0.000,0.000,1.0480
459.400,0.000,0.000,1.0520
459.412,0.000,0.000,1.1960
459.424,0.000,0.000,1.1760
459.436,0.000,0.000,1.1000
459.448,0.000,0.000,1.0440
459.460,0.000,0.000,1.0560
459.472,0.000,0.000,1.1920
459.484,0.000,0.000,1.1720
459.496,0.000,0.000,1.1040
459.508,0.000,0.000,1.0560
459.520,0.000,0.000,1.1320
459.532,0.000,0.000,1.1880
459.544,0.000,0.000,1.1800
459.556,0.000,0.000,1.1200
459.568,0.000,0.000,1.0560
459.580,0.000,0.000,1.1040
459.592,0.000,0.000,1.1840
459.604,0.000,0.000,1.1920
459.616,0.000,0.000,1.1280
459.628,0.000,0.000,1.0400
459.640,0.000,0.000,1.0920
459.652,0.000,0.000,1.1680
459.664,0.000,0.000,1.1960
459.676,0.000,0.000,1.1480
459.688,0.000,0.000,1.0440
459.700,0.000,0.000,1.0760
459.712,0.000,0.000,1.1640
459.724,0.000,0.000,1.2000
459.736,0.000,0.000,1.0720
459.748,0.000,0.000,1.0360
459.760,0.000,0.000,1.0840
459.772,0.000,0.000,1.1720
459.784,0.000,0.000,1.2000
459.796,0.000,0.000,1.0720
459.808,0.000,0.000,1.0320
459.820,0.000,0.000,1.0880
459.832,0.000,0.000,1.1680
459.844,0.000,0.000,1.1480
459.856,0.000,0.000,1.0840
459.868,0.000,0.000,1.0440
459.880,0.000,0.000,1.0720
459.892,0.000,0.000,1.1520
459.904,0.000,0.000,1.1680
459.916,0.000,0.000,1.0880
459.928,0.000,0.000,1.0480
459.940,0.000,0.000,1.0520
459.952,0.000,0.000,1.1920
459.964,0.000,0.000,1.1840
459.976,0.000,0.000,1.1120
459.988,0.000,0.000,1.0560
460.000,0.000,0.000,1.0440
460.012,0.000,0.000,1.1680
460.024,0.000,0.000,1.1920
460.036,0.000,0.000,1.1360
460.048,0.000,0.000,1.0680
460.060,0.000,0.000,1.0920
460.072,0.000,0.000,1.1720
460.084,0.000,0.000,1.2000
460.096,0.000,0.000,1.1440
460.108,0.000,0.000,1.0760
460.120,0.000,0.000,1.0680
460.132,0.000,0.000,1.1600
460.144,0.000,0.000,1.2040
460.156,0.000,0.000,1.1600
460.168,0.000,0.000,1.0480
460.180,0.000,0.000,1.0600
460.192,0.000,0.000,1.1320
460.204,0.000,0.000,1.1920
460.216,0.000,0.000,1.1720
460.228,0.000,0.000,1.0440
460.240,0.000,0.000,1.0480
460.252,0.000,0.000,1.1240
460.264,0.000,0.000,1.1880
460.276,0.000,0.000,1.1280
460.288,0.000,0.000,1.0600
460.300,0.000,0.000,1.0400
460.312,0.000,0.000,1.0960
460.324,0.000,0.000,1.1800
460.336,0.000,0.000,1.1360
460.348,0.000,0.000,1.0720
460.360,0.000,0.000,1.0360
460.372,0.000,0.000,1.0640
460.384,0.000,0.000,1.1960
460.396,0.000,0.000,1.1600
460.408,0.000,0.000,1.0920
460.420,0.000,0.000,1.0440
460.432,0.000,0.000,1.0560
460.444,0.000,0.000,1.1920
460.456,0.000,0.000,1.1800
460.468,0.000,0.000,1.1120
460.480,0.000,0.000,1.0560
460.492,0.000,0.000,1.0960
460.504,0.000,0.000,1.1720
460.516,0.000,0.000,1.1920
460.528,0.000,0.000,1.1600
460.540,0.000,0.000,1.0840
460.552,0.000,0.000,1.0560
460.564,0.000,0.000,1.1360
460.576,0.000,0.000,1.2040
460.588,0.000,0.000,1.1720
460.600,0.000,0.000,1.0440
460.612,0.000,0.000,1.0440
460.624,0.000,0.000,1.1160
460.636,0.000,0.000,1.1840
460.648,0.000,0.000,1.1920
460.660,0.000,0.000,1.0600
460.672,0.000,0.000,1.0440
460.684,0.000,0.000,1.0920
460.696,0.000,0.000,1.1720
460.708,0.000,0.000,1.1480
460.720,0.000,0.000,1.0760
460.732,0.000,0.000,1.0360
460.744,0.000,0.000,1.0680
460.756,0.000,0.000,1.1640
460.768,0.000,0.000,1.1600
460.780,0.000,0.000,1.0880
460.792,0.000,0.000,1.0400
460.804,0.000,0.000,1.0600
460.816,0.000,0.000,1.1920
460.828,0.000,0.000,1.1760
460.840,0.000,0.000,1.1080
460.852,0.000,0.000,1.0520
460.864,0.000,0.000,1.0480
460.876,0.000,0.000,1.1800
460.888,0.000,0.000,1.1960
460.900,0.000,0.000,1.1400
460.912,0.000,0.000,1.0760
460.924,0.000,0.000,1.0600
460.936,0.000,0.000,1.1360
460.948,0.000,0.000,1.1960
460.960,0.000,0.000,1.1760
460.972,0.000,0.000,1.1160
460.984,0.000,0.000,1.0400
460.996,0.000,0.000,1.0960
461.008,0.000,0.000,1.1760
461.020,0.000,0.000,1.1960
461.032,0.000,0.000,1.0680
461.044,0.000,0.000,1.0400
461.056,0.000,0.000,1.0880
461.068,0.000,0.000,1.1680
461.080,0.000,0.000,1.1920
461.092,0.000,0.000,1.0720
461.104,0.000,0.000,1.0360
461.116,0.000,0.000,1.0840
461.128,0.000,0.000,1.1720
461.140,0.000,0.000,1.1320
461.152,0.000,0.000,1.0760
461.164,0.000,0.000,1.0440
461.176,0.000,0.000,1.0800
461.188,0.000,0.000,1.1720
461.200,0.000,0.000,1.1440
461.212,0.000,0.000,1.0840
461.224,0.000,0.000,1.0440
461.236,0.000,0.000,1.0720
461.248,0.000,0.000,1.1960
461.260,0.000,0.000,1.1480
461.272,0.000,0.000,1.0800
461.284,0.000,0.000,1.0400
461.296,0.000,0.000,1.0720
461.308,0.000,0.000,1.1960
461.320,0.000,0.000,1.1440
461.332,0.000,0.000,1.0760
461.344,0.000,0.000,1.0440
461.356,0.000,0.000,1.1720
461.368,0.000,0.000,1.1960
461.380,0.000,0.000,1.1400
461.392,0.000,0.000,1.0720
461.404,0.000,0.000,1.0400
461.416,0.000,0.000,1.1640
461.428,0.000,0.000,1.1920
461.440,0.000,0.000,1.1440
461.452,0.000,0.000,1.0720
461.464,0.000,0.000,1.0840
461.476,0.000,0.000,1.1720
461.488,0.000,0.000,1.1880
461.500,0.000,0.000,1.1320
461.512,0.000,0.000,1.0640
461.524,0.000,0.000,1.0960
461.536,0.000,0.000,1.1880
461.548,0.000,0.000,1.1920
461.560,0.000,0.000,1.1280
461.572,0.000,0.000,1.0400
461.584,0.000,0.000,1.1000
461.596,0.000,0.000,1.1800
461.608,0.000,0.000,1.1920
461.620,0.000,0.000,1.1320
461.632,0.000,0.000,1.0480
461.644,0.000,0.000,1.0880
461.656,0.000,0.000,1.1800
461.668,0.000,0.000,1.2000
461.680,0.000,0.000,1.0760
461.692,0.000,0.000,1.0400
461.704,0.000,0.000,1.0760
461.716,0.000,0.000,1.1640
461.728,0.000,0.000,1.2000
461.740,0.000,0.000,1.0840
461.752,0.000,0.000,1.0400
461.764,0.000,0.000,1.0800
461.776,0.000,0.000,1.1680
461.788,0.000,0.000,1.1480
461.800,0.000,0.000,1.0760
461.812,0.000,0.000,1.0400
461.824,0.000,0.000,1.0720
461.836,0.000,0.000,1.1560
461.848,0.000,0.000,1.1600
461.860,0.000,0.000,1.0920
461.872,0.000,0.000,1.0440
461.884,0.000,0.000,1.0560
461.896,0.000,0.000,1.1960
461.908,0.000,0.000,1.1720
461.920,0.000,0.000,1.1080
461.932,0.000,0.000,1.0520
461.944,0.000,0.000,1.0400
461.956,0.000,0.000,1.1880
461.968,0.000,0.000,1.1840
461.980,0.000,0.000,1.1160
461.992,0.000,0.000,1.0640
462.004,0.000,0.000,1.0880
462.016,0.000,0.000,1.1680
462.028,0.000,0.000,1.2000
462.040,0.000,0.000,1.1480
462.052,0.000,0.000,1.0920
462.064,0.000,0.000,1.0560
462.076,0.000,0.000,1.1280
462.088,0.000,0.000,1.1920
462.100,0.000,0.000,1.1840
462.112,0.000,0.000,1.0680
462.124,0.000,0.000,1.0360
462.136,0.000,0.000,1.0760
462.148,0.000,0.000,1.1560
462.160,0.000,0.000,1.1960
462.172,0.000,0.000,1.0920
462.184,0.000,0.000,1.0400
462.196,0.000,0.000,1.0520
462.208,0.000,0.000,1.1240
462.220,0.000,0.000,1.1880
462.232,0.000,0.000,1.1320
462.244,0.000,0.000,1.0720
462.256,0.000,0.000,1.0360
462.268,0.000,0.000,1.0720
462.280,0.000,0.000,1.1960
462.292,0.000,0.000,1.1840
462.304,0.000,0.000,1.1320
462.316,0.000,0.000,1.0760
462.328,0.000,0.000,1.0640
462.340,0.000,0.000,1.1360
462.352,0.000,0.000,1.1960
462.364,0.000,0.000,1.1840
462.376,0.000,0.000,1.1200
462.388,0.000,0.000,1.0400
462.400,0.000,0.000,1.0800
462.412,0.000,0.000,1.1560
462.424,0.000,0.000,1.1960
462.436,0.000,0.000,1.1040
462.448,0.000,0.000,1.0520
462.460,0.000,0.000,1.0480
462.472,0.000,0.000,1.1080
462.484,0.000,0.000,1.1760
462.496,0.000,0.000,1.1400
462.508,0.000,0.000,1.0800
462.520,0.000,0.000,1.0440
462.532,0.000,0.000,1.0680
462.544,0.000,0.000,1.2000
462.556,0.000,0.000,1.1760
462.568,0.000,0.000,1.1160
462.580,0.000,0.000,1.0520
462.592,0.000,0.000,1.0400
462.604,0.000,0.000,1.1840
462.616,0.000,0.000,1.1840
462.628,0.000,0.000,1.1200
462.640,0.000,0.000,1.0560
462.652,0.000,0.000,1.1120
462.664,0.000,0.000,1.1760
462.676,0.000,0.000,1.1840
462.688,0.000,0.000,1.1240
462.700,0.000,0.000,1.0600
462.712,0.000,0.000,1.1000
462.724,0.000,0.000,1.1800
462.736,0.000,0.000,1.1960
462.748,0.000,0.000,1.1280
462.760,0.000,0.000,1.0400
462.772,0.000,0.000,1.1040
462.784,0.000,0.000,1.1880
462.796,0.000,0.000,1.1840
462.808,0.000,0.000,1.1360
462.820,0.000,0.000,1.0400
462.832,0.000,0.000,1.0920
462.844,0.000,0.000,1.1760
462.856,0.000,0.000,1.1880
462.868,0.000,0.000,1.0600
462.880,0.000,0.000,1.0440
462.892,0.000,0.000,1.1200
462.904,0.000,0.000,1.1880
462.916,0.000,0.000,1.1840
462.928,0.000,0.000,1.0520
462.940,0.000,0.000,1.0560
462.952,0.000,0.000,1.1280
462.964,0.000,0.000,1.1920
462.976,0.000,0.000,1.0920
462.988,0.000,0.000,1.0400
463.000,0.000,0.000,1.0680
463.012,0.000,0.000,1.1520
463.024,0.000,0.000,1.2040
463.036,0.000,0.000,1.0840
463.048,0.000,0.000,1.0400
463.060,0.000,0.000,1.0640
463.072,0.000,0.000,1.1560
463.084,0.000,0.000,1.1600
463.096,0.000,0.000,1.0880
463.108,0.000,0.000,1.0400
463.120,0.000,0.000,1.0600
463.132,0.000,0.000,1.1520
463.144,0.000,0.000,1.1560
463.156,0.000,0.000,1.0920
463.168,0.000,0.000,1.0440
463.180,0.000,0.000,1.0560
463.192,0.000,0.000,1.2000
463.204,0.000,0.000,1.1640
463.216,0.000,0.000,1.1040
463.228,0.000,0.000,1.0520
463.240,0.000,0.000,1.0440
463.252,0.000,0.000,1.1880
463.264,0.000,0.000,1.1880
463.276,0.000,0.000,1.1320
463.288,0.000,0.000,1.0680
463.300,0.000,0.000,1.0840
463.312,0.000,0.000,1.1640
463.324,0.000,0.000,1.1920
463.336,0.000,0.000,1.1560
463.348,0.000,0.000,1.0880
463.360,0.000,0.000,1.0600
463.372,0.000,0.000,1.1440
463.384,0.000,0.000,1.2000
463.396,0.000,0.000,1.1640
463.408,0.000,0.000,1.0440
463.420,0.000,0.000,1.0640
463.432,0.000,0.000,1.1520
463.444,0.000,0.000,1.1960
463.456,0.000,0.000,1.1440
463.468,0.000,0.000,1.0440
463.480,0.000,0.000,1.0840
463.492,0.000,0.000,1.1640
463.504,0.000,0.000,1.2000
463.516,0.000,0.000,1.0800
463.528,0.000,0.000,1.0360
463.540,0.000,0.000,1.0680
463.552,0.000,0.000,1.1440
463.564,0.000,0.000,1.2000
463.576,0.000,0.000,1.0920
463.588,0.000,0.000,1.0400
463.600,0.000,0.000,1.0560
463.612,0.000,0.000,1.1240
463.624,0.000,0.000,1.1800
463.636,0.000,0.000,1.1120
463.648,0.000,0.000,1.0560
463.660,0.000,0.000,1.0440
463.672,0.000,0.000,1.1160
463.684,0.000,0.000,1.1840
463.696,0.000,0.000,1.1160
463.708,0.000,0.000,1.0560
463.720,0.000,0.000,1.0560
463.732,0.000,0.000,1.1920
463.744,0.000,0.000,1.1760
463.756,0.000,0.000,1.1160
463.768,0.000,0.000,1.0560
463.780,0.000,0.000,1.0480
463.792,0.000,0.000,1.1840
463.804,0.000,0.000,1.1920
463.816,0.000,0.000,1.1280
463.828,0.000,0.000,1.0680
463.840,0.000,0.000,1.0880
463.852,0.000,0.000,1.1760
463.864,0.000,0.000,1.1920
463.876,0.000,0.000,1.1320
463.888,0.000,0.000,1.0640
463.900,0.000,0.000,1.1000
463.912,0.000,0.000,1.1840
463.924,0.000,0.000,1.1840
463.936,0.000,0.000,1.1160
463.948,0.000,0.000,1.0480
463.960,0.000,0.000,1.1400
463.972,0.000,0.000,1.2000
463.984,0.000,0.000,1.1560
463.996,0.000,0.000,1.0800
464.008,0.000,0.000,1.0840
464.020,0.000,0.000,1.1800
464.032,0.000,0.000,1.1840
464.044,0.000,0.000,1.1160
464.056,0.000,0.000,1.0600
464.068,0.000,0.000,1.1480
464.080,0.000,0.000,1.1960
464.092,0.000,0.000,1.1440
464.104,0.000,0.000,1.0760
464.116,0.000,0.000,1.1080
464.128,0.000,0.000,1.1840
464.140,0.000,0.000,1.1800
464.152,0.000,0.000,1.1040
464.164,0.000,0.000,1.0720
464.176,0.000,0.000,1.1600
464.188,0.000,0.000,1.2040
464.200,0.000,0.000,1.1280
464.212,0.000,0.000,1.0520
464.224,0.000,0.000,1.1440
464.236,0.000,0.000,1.2000
464.248,0.000,0.000,1.1320
464.260,0.000,0.000,1.0560
464.272,0.000,0.000,1.1440
464.284,0.000,0.000,1.1880
464.296,0.000,0.000,1.1360
464.308,0.000,0.000,1.0600
464.320,0.000,0.000,1.0560
464.332,0.000,0.000,1.1960
464.344,0.000,0.000,1.1400
464.356,0.000,0.000,1.0560
464.368,0.000,0.000,1.0480
464.380,0.000,0.000,1.1960
464.392,0.000,0.000,1.1520
464.404,0.000,0.000,1.0720
464.416,0.000,0.000,1.0480
464.428,0.000,0.000,1.1080
464.440,0.000,0.000,1.1640
464.452,0.000,0.000,1.0880
464.464,0.000,0.000,1.0400
464.476,0.000,0.000,1.0960
464.488,0.000,0.000,1.1760
464.500,0.000,0.000,1.0920
464.512,0.000,0.000,1.0480
464.524,0.000,0.000,1.0840
464.536,0.000,0.000,1.1760
464.548,0.000,0.000,1.1160
464.560,0.000,0.000,1.0480
464.572,0.000,0.000,1.0520
464.584,0.000,0.000,1.1480
464.596,0.000,0.000,1.1400
464.608,0.000,0.000,1.0600
464.620,0.000,0.000,1.0480
464.632,0.000,0.000,1.1320
464.644,0.000,0.000,1.2000
464.656,0.000,0.000,1.0640
464.668,0.000,0.000,1.0400
464.680,0.000,0.000,1.1240
464.692,0.000,0.000,1.2000
464.704,0.000,0.000,1.0800
464.716,0.000,0.000,1.0480
464.728,0.000,0.000,1.1040
464.740,0.000,0.000,1.1920
464.752,0.000,0.000,1.1640
464.764,0.000,0.000,1.0400
464.776,0.000,0.000,1.1000
464.788,0.000,0.000,1.1920
464.800,0.000,0.000,1.1640
464.812,0.000,0.000,1.0480
464.824,0.000,0.000,1.1000
464.836,0.000,0.000,1.1920
464.848,0.000,0.000,1.1720
464.860,0.000,0.000,1.0920
464.872,0.000,0.000,1.0800
464.884,0.000,0.000,1.1760
464.896,0.000,0.000,1.1840
464.908,0.000,0.000,1.1040
464.920,0.000,0.000,1.0720
464.932,0.000,0.000,1.1680
464.944,0.000,0.000,1.1920
464.956,0.000,0.000,1.1200
464.968,0.000,0.000,1.0560
464.980,0.000,0.000,1.1480
464.992,0.000,0.000,1.1920
465.004,0.000,0.000,1.1280
465.016,0.000,0.000,1.0600
465.028,0.000,0.000,1.1400
465.040,0.000,0.000,1.2000
465.052,0.000,0.000,1.1440
465.064,0.000,0.000,1.0640
465.076,0.000,0.000,1.0480
465.088,0.000,0.000,1.1960
465.100,0.000,0.000,1.1600
465.112,0.000,0.000,1.0760
465.124,0.000,0.000,1.0520
465.136,0.000,0.000,1.2000
465.148,0.000,0.000,1.1640
465.160,0.000,0.000,1.0760
465.172,0.000,0.000,1.0360
465.184,0.000,0.000,1.0960
465.196,0.000,0.000,1.1760
465.208,0.000,0.000,1.0960
465.220,0.000,0.000,1.0480
465.232,0.000,0.000,1.0760
465.244,0.000,0.000,1.1840
465.256,0.000,0.000,1.1160
465.268,0.000,0.000,1.0440
465.280,0.000,0.000,1.0720
465.292,0.000,0.000,1.1640
465.304,0.000,0.000,1.1120
465.316,0.000,0.000,1.0440
465.328,0.000,0.000,1.0600
465.340,0.000,0.000,1.1600
465.352,0.000,0.000,1.1200
465.364,0.000,0.000,1.0560
465.376,0.000,0.000,1.0560
465.388,0.000,0.000,1.1480
465.400,0.000,0.000,1.1960
465.412,0.000,0.000,1.0560
465.424,0.000,0.000,1.0440
465.436,0.000,0.000,1.1200
465.448,0.000,0.000,1.1960
465.460,0.000,0.000,1.0800
465.472,0.000,0.000,1.0360
465.484,0.000,0.000,1.0840
465.496,0.000,0.000,1.1880
465.508,0.000,0.000,1.1880
465.520,0.000,0.000,1.0480
465.532,0.000,0.000,1.0720
465.544,0.000,0.000,1.1720
465.556,0.000,0.000,1.1840
465.568,0.000,0.000,1.0440
465.580,0.000,0.000,1.0720
465.592,0.000,0.000,1.1640
465.604,0.000,0.000,1.2000
465.616,0.000,0.000,1.1280
465.628,0.000,0.000,1.0480
465.640,0.000,0.000,1.1240
465.652,0.000,0.000,1.2000
465.664,0.000,0.000,1.1640
465.676,0.000,0.000,1.0800
465.688,0.000,0.000,1.0880
465.700,0.000,0.000,1.1840
465.712,0.000,0.000,1.1840
465.724,0.000,0.000,1.1040
465.736,0.000,0.000,1.0640
465.748,0.000,0.000,1.1600
465.760,0.000,0.000,1.1960
465.772,0.000,0.000,1.1400
465.784,0.000,0.000,1.0680
465.796,0.000,0.000,1.1160
465.808,0.000,0.000,1.2000
465.820,0.000,0.000,1.1640
465.832,0.000,0.000,1.0920
465.844,0.000,0.000,1.0840
465.856,0.000,0.000,1.1760
465.868,0.000,0.000,1.1880
465.880,0.000,0.000,1.1160
465.892,0.000,0.000,1.0480
465.904,0.000,0.000,1.1560
465.916,0.000,0.000,1.1960
465.928,0.000,0.000,1.1240
465.940,0.000,0.000,1.0520
465.952,0.000,0.000,1.1360
465.964,0.000,0.000,1.2000
465.976,0.000,0.000,1.1480
465.988,0.000,0.000,1.0720
466.000,0.000,0.000,1.0440
466.012,0.000,0.000,1.1920
466.024,0.000,0.000,1.1800
466.036,0.000,0.000,1.1000
466.048,0.000,0.000,1.0360
466.060,0.000,0.000,1.1640
466.072,0.000,0.000,1.2000
466.084,0.000,0.000,1.1280
466.096,0.000,0.000,1.0680
466.108,0.000,0.000,1.0440
466.120,0.000,0.000,1.2040
466.132,0.000,0.000,1.1640
466.144,0.000,0.000,1.0840
466.156,0.000,0.000,1.0400
466.168,0.000,0.000,1.1680
466.180,0.000,0.000,1.1920
466.192,0.000,0.000,1.1320
466.204,0.000,0.000,1.0640
466.216,0.000,0.000,1.0400
466.228,0.000,0.000,1.2000
466.240,0.000,0.000,1.1680
466.252,0.000,0.000,1.0960
466.264,0.000,0.000,1.0440
466.276,0.000,0.000,1.1560
466.288,0.000,0.000,1.2000
466.300,0.000,0.000,1.1480
466.312,0.000,0.000,1.0720
466.324,0.000,0.000,1.0400
466.336,0.000,0.000,1.1880
466.348,0.000,0.000,1.1840
466.360,0.000,0.000,1.1040
466.372,0.000,0.000,1.0440
466.384,0.000,0.000,1.1400
466.396,0.000,0.000,1.2000
466.408,0.000,0.000,1.1480
466.420,0.000,0.000,1.0760
466.432,0.000,0.000,1.0400
466.444,0.000,0.000,1.1880
466.456,0.000,0.000,1.1880
466.468,0.000,0.000,1.1080
466.480,0.000,0.000,1.0480
466.492,0.000,0.000,1.1560
466.504,0.000,0.000,1.2040
466.516,0.000,0.000,1.1440
466.528,0.000,0.000,1.0680
466.540,0.000,0.000,1.0440
466.552,0.000,0.000,1.2000
466.564,0.000,0.000,1.1760
466.576,0.000,0.000,1.0960
466.588,0.000,0.000,1.0440
466.600,0.000,0.000,1.1760
466.612,0.000,0.000,1.1920
466.624,0.000,0.000,1.1160
466.636,0.000,0.000,1.0520
466.648,0.000,0.000,1.0680
466.660,0.000,0.000,1.2000
466.672,0.000,0.000,1.1360
466.684,0.000,0.000,1.0680
466.696,0.000,0.000,1.0480
466.708,0.000,0.000,1.1880
466.720,0.000,0.000,1.1680
466.732,0.000,0.000,1.0840
466.744,0.000,0.000,1.0360
466.756,0.000,0.000,1.0840
466.768,0.000,0.000,1.1880
466.780,0.000,0.000,1.1160
466.792,0.000,0.000,1.0520
466.804,0.000,0.000,1.0560
466.816,0.000,0.000,1.1960
466.828,0.000,0.000,1.1360
466.840,0.000,0.000,1.0640
466.852,0.000,0.000,1.0400
466.864,0.000,0.000,1.1200
466.876,0.000,0.000,1.1680
466.888,0.000,0.000,1.0800
466.900,0.000,0.000,1.0400
466.912,0.000,0.000,1.0880
466.924,0.000,0.000,1.1880
466.936,0.000,0.000,1.1080
466.948,0.000,0.000,1.0480
466.960,0.000,0.000,1.0720
466.972,0.000,0.000,1.1640
466.984,0.000,0.000,1.1240
466.996,0.000,0.000,1.0560
467.008,0.000,0.000,1.0520
467.020,0.000,0.000,1.1360
467.032,0.000,0.000,1.1560
467.044,0.000,0.000,1.0800
467.056,0.000,0.000,1.0400
467.068,0.000,0.000,1.0920
467.080,0.000,0.000,1.1840
467.092,0.000,0.000,1.1000
467.104,0.000,0.000,1.0400
467.116,0.000,0.000,1.0760
467.128,0.000,0.000,1.1640
467.140,0.000,0.000,1.1200
467.152,0.000,0.000,1.0560
467.164,0.000,0.000,1.0560
467.176,0.000,0.000,1.1480
467.188,0.000,0.000,1.1960
467.200,0.000,0.000,1.0560
467.212,0.000,0.000,1.0520
467.224,0.000,0.000,1.1400
467.236,0.000,0.000,1.2000
467.248,0.000,0.000,1.0600
467.260,0.000,0.000,1.0440
467.272,0.000,0.000,1.1320
467.284,0.000,0.000,1.2000
467.296,0.000,0.000,1.1440
467.308,0.000,0.000,1.0400
467.320,0.000,0.000,1.1240
467.332,0.000,0.000,1.2040
467.344,0.000,0.000,1.1400
467.356,0.000,0.000,1.0480
467.368,0.000,0.000,1.1320
467.380,0.000,0.000,1.2040
467.392,0.000,0.000,1.1320
467.404,0.000,0.000,1.0600
467.416,0.000,0.000,1.1280
467.428,0.000,0.000,1.2000
467.440,0.000,0.000,1.1360
467.452,0.000,0.000,1.0600
467.464,0.000,0.000,1.1360
467.476,0.000,0.000,1.2000
467.488,0.000,0.000,1.1320
467.500,0.000,0.000,1.0560
467.512,0.000,0.000,1.0520
467.524,0.000,0.000,1.1920
467.536,0.000,0.000,1.1360
467.548,0.000,0.000,1.0520
467.560,0.000,0.000,1.0560
467.572,0.000,0.000,1.1960
467.584,0.000,0.000,1.1200
467.596,0.000,0.000,1.0520
467.608,0.000,0.000,1.0560
467.620,0.000,0.000,1.1520
467.632,0.000,0.000,1.1240
467.644,0.000,0.000,1.0560
467.656,0.000,0.000,1.0560
467.668,0.000,0.000,1.1520
467.680,0.000,0.000,1.1280
467.692,0.000,0.000,1.0560
467.704,0.000,0.000,1.0560
467.716,0.000,0.000,1.1440
467.728,0.000,0.000,1.1920
467.740,0.000,0.000,1.0520
467.752,0.000,0.000,1.0560
467.764,0.000,0.000,1.1520
467.776,0.000,0.000,1.1960
467.788,0.000,0.000,1.0520
467.800,0.000,0.000,1.0600
467.812,0.000,0.000,1.1520
467.824,0.000,0.000,1.1960
467.836,0.000,0.000,1.1200
467.848,0.000,0.000,1.0560
467.860,0.000,0.000,1.1560
467.872,0.000,0.000,1.2000
467.884,0.000,0.000,1.1120
467.896,0.000,0.000,1.0640
467.908,0.000,0.000,1.1600
467.920,0.000,0.000,1.1920
467.932,0.000,0.000,1.1200
467.944,0.000,0.000,1.0560
467.956,0.000,0.000,1.1480
467.968,0.000,0.000,1.2000
467.980,0.000,0.000,1.1320
467.992,0.000,0.000,1.0560
468.004,0.000,0.000,1.1520
468.016,0.000,0.000,1.1960
468.028,0.000,0.000,1.1320
468.040,0.000,0.000,1.0520
468.052,0.000,0.000,1.0600
468.064,0.000,0.000,1.1960
468.076,0.000,0.000,1.1240
468.088,0.000,0.000,1.0560
468.100,0.000,0.000,1.0560
468.112,0.000,0.000,1.2040
468.124,0.000,0.000,1.1320
468.136,0.000,0.000,1.0600
468.148,0.000,0.000,1.0520
468.160,0.000,0.000,1.1320
468.172,0.000,0.000,1.1440
468.184,0.000,0.000,1.0720
468.196,0.000,0.000,1.0440
468.208,0.000,0.000,1.1080
468.220,0.000,0.000,1.1680
468.232,0.000,0.000,1.0920
468.244,0.000,0.000,1.0440
468.256,0.000,0.000,1.0840
468.268,0.000,0.000,1.1840
468.280,0.000,0.000,1.1000
468.292,0.000,0.000,1.0440
468.304,0.000,0.000,1.0680
468.316,0.000,0.000,1.1720
