16.720,0.000,0.000,1.1240
16.732,0.000,0.000,1.1200
16.744,0.000,0.000,1.1200
16.756,0.000,0.000,1.1160
16.768,0.000,0.000,1.1280
16.780,0.000,0.000,1.1200
16.792,0.000,0.000,1.1160
16.804,0.000,0.000,1.1160
16.816,0.000,0.000,1.1160
16.828,0.000,0.000,1.1280
16.840,0.000,0.000,1.1160
16.852,0.000,0.000,1.1200
16.864,0.000,0.000,1.1160
16.876,0.000,0.000,1.1160
16.888,0.000,0.000,1.1160
16.900,0.000,0.000,1.1240
16.912,0.000,0.000,1.1160
16.924,0.000,0.000,1.1160
16.936,0.000,0.000,1.1120
16.948,0.000,0.000,1.1160
16.960,0.000,0.000,1.1120
16.972,0.000,0.000,1.1200
16.984,0.000,0.000,1.1160
16.996,0.000,0.000,1.1200
17.008,0.000,0.000,1.1120
17.020,0.000,0.000,1.1160
17.032,0.000,0.000,1.1160
17.044,0.000,0.000,1.1200
17.056,0.000,0.000,1.1120
17.068,0.000,0.000,1.1240
17.080,0.000,0.000,1.1240
17.092,0.000,0.000,1.1160
17.104,0.000,0.000,1.1200
17.116,0.000,0.000,1.1160
17.128,0.000,0.000,1.1200
17.140,0.000,0.000,1.1200
17.152,0.000,0.000,1.1120
17.164,0.000,0.000,1.1200
17.176,0.000,0.000,1.1240
17.188,0.000,0.000,1.1120
17.200,0.000,0.000,1.1240
17.212,0.000,0.000,1.1080
17.224,0.000,0.000,1.1240
17.236,0.000,0.000,1.1200
17.248,0.000,0.000,1.1200
17.260,0.000,0.000,1.1200
17.272,0.000,0.000,1.1160
17.284,0.000,0.000,1.1120
17.296,0.000,0.000,1.1240
17.308,0.000,0.000,1.1240
17.320,0.000,0.000,1.1160
17.332,0.000,0.000,1.1160
17.344,0.000,0.000,1.1120
17.356,0.000,0.000,1.1160
17.368,0.000,0.000,1.1160
17.380,0.000,0.000,1.1160
17.392,0.000,0.000,1.1080
17.404,0.000,0.000,1.1200
17.416,0.000,0.000,1.1240
17.428,0.000,0.000,1.1200
17.440,0.000,0.000,1.1160
17.452,0.000,0.000,1.1120
17.464,0.000,0.000,1.1160
17.476,0.000,0.000,1.1200
17.488,0.000,0.000,1.1120
17.500,0.000,0.000,1.1240
17.512,0.000,0.000,1.1080
17.524,0.000,0.000,1.1200
17.536,0.000,0.000,1.1160
17.548,0.000,0.000,1.1200
17.560,0.000,0.000,1.1200
17.572,0.000,0.000,1.1200
17.584,0.000,0.000,1.1200
17.596,0.000,0.000,1.1200
17.608,0.000,0.000,1.1200
17.620,0.000,0.000,1.1200
17.632,0.000,0.000,1.1160
17.644,0.000,0.000,1.1160
17.656,0.000,0.000,1.1160
17.668,0.000,0.000,1.1240
17.680,0.000,0.000,1.1160
17.692,0.000,0.000,1.1200
17.704,0.000,0.000,1.1200
17.716,0.000,0.000,1.1080
17.728,0.000,0.000,1.1160
17.740,0.000,0.000,1.1240
17.752,0.000,0.000,1.1120
17.764,0.000,0.000,1.1160
17.776,0.000,0.000,1.1160
17.788,0.000,0.000,1.1160
17.800,0.000,0.000,1.1200
17.812,0.000,0.000,1.1120
17.824,0.000,0.000,1.1120
17.836,0.000,0.000,1.1160
17.848,0.000,0.000,1.1240
17.860,0.000,0.000,1.1160
17.872,0.000,0.000,1.1200
17.884,0.000,0.000,1.1160
17.896,0.000,0.000,1.1160
17.908,0.000,0.000,1.1200
17.920,0.000,0.000,1.1200
17.932,0.000,0.000,1.1120
17.944,0.000,0.000,1.1240
17.956,0.000,0.000,1.1080
17.968,0.000,0.000,1.1240
17.980,0.000,0.000,1.1160
17.992,0.000,0.000,1.1200
18.004,0.000,0.000,1.1160
18.016,0.000,0.000,1.1160
18.028,0.000,0.000,1.1120
18.040,0.000,0.000,1.1240
18.052,0.000,0.000,1.1120
